timestamp,phase,code,valueA,valueB
738872.535081,detection,32,0.026068,1595.000000
738872.535081,detection,99,0.881944,0.000000
738872.535081,detection,85,0.026068,0.881944
738872.535081,detection,66,0.026068,5.304075
738872.535081,detection,127,0.026068,5.304075
738872.626414,detection,65,1647.000000,0.000000
738872.626977,detection,35,0.909483,233.000000
738872.627005,detection,34,5.234365,37.000000
738872.627096,detection,32,0.023870,1647.000000
738872.627096,detection,99,0.729167,0.000000
738872.627096,detection,85,0.023870,0.729167
738872.627096,detection,66,0.023870,5.234365
738872.627096,detection,127,0.023870,5.234365
738872.717999,detection,65,1614.000000,0.000000
738872.718549,detection,35,0.908297,230.000000
738872.718577,detection,34,5.272614,37.000000
738872.718666,detection,32,0.026959,1614.000000
738872.718667,detection,99,0.729167,0.000000
738872.718667,detection,85,0.026959,0.729167
738872.718667,detection,66,0.026959,5.272614
738872.718667,detection,127,0.026959,5.272614
738872.809562,detection,65,1647.000000,0.000000
738872.810125,detection,35,0.909091,232.000000
738872.810153,detection,34,5.352763,38.000000
738872.810243,detection,32,0.025434,1647.000000
738872.810243,detection,99,0.729167,0.000000
738872.810243,detection,85,0.025434,0.729167
738872.810244,detection,66,0.025434,5.352763
738872.810244,detection,127,0.025434,5.352763
738872.900932,detection,65,1671.000000,0.000000
738872.901502,detection,35,0.907563,239.000000
738872.901538,detection,34,5.292040,37.000000
738872.901630,detection,32,0.025282,1671.000000
738872.901630,detection,99,0.729167,0.000000
738872.901630,detection,85,0.025282,0.729167
738872.901630,detection,66,0.025282,5.292040
738872.901630,detection,127,0.025282,5.292040
738872.992613,detection,65,1664.000000,0.000000
738872.993187,detection,35,0.907563,239.000000
738872.993215,detection,34,5.457932,38.000000
738872.993307,detection,32,0.025865,1664.000000
738872.993307,detection,99,0.731944,0.000000
738872.993307,detection,85,0.025865,0.731944
738872.993308,detection,66,0.025865,5.457932
738872.993308,detection,127,0.025865,5.457932
738873.084006,detection,65,1695.000000,0.000000
738873.084574,detection,35,0.927660,236.000000
738873.084602,detection,34,6.404720,46.000000
738873.084695,detection,32,0.023949,1695.000000
738873.084695,detection,99,0.729167,0.000000
738873.084695,detection,85,0.023949,0.729167
738873.084696,detection,66,0.023949,6.404720
738873.084696,detection,127,0.023949,6.404720
738873.084708,detection,128,0.026959,1.000000
738873.084708,detection,129,0.166667,6.000000
738873.084708,detection,130,2.000000,0.750000
738873.084709,detection,144,0.026959,1.000000
738873.084709,detection,144,0.026959,1.000000
738873.084710,detection,126,6.000000,0.026959
738873.084710,detection,128,0.026959,1.000000
