timestamp,phase,code,valueA,valueB
473666.526803,detection,32,0.011760,2463.000000
473666.526803,detection,33,0.955556,0.919708
473666.526803,detection,84,0.919708,0.000000
473666.526804,detection,66,0.011760,275.000000
473666.609356,detection,65,2566.000000,0.000000
473666.609901,detection,99,0.959722,0.918149
473666.610265,detection,32,0.009165,2566.000000
473666.610266,detection,33,0.959722,0.918149
473666.610266,detection,84,0.918149,0.000000
473666.610267,detection,66,0.009165,282.000000
473666.692691,detection,65,2590.000000,0.000000
473666.693239,detection,99,0.848611,0.934483
473666.693592,detection,32,0.003073,2590.000000
473666.693592,detection,33,0.848611,0.934483
473666.693592,detection,84,0.934483,0.000000
473666.693593,detection,66,0.003073,291.000000
473666.776398,detection,65,2587.000000,0.000000
473666.777023,detection,99,0.833333,0.940767
473666.777389,detection,32,0.007485,2587.000000
473666.777389,detection,33,0.833333,0.940767
473666.777389,detection,84,0.940767,0.000000
473666.777390,detection,66,0.007485,288.000000
473666.860161,detection,65,2481.000000,0.000000
473666.860667,detection,99,0.826389,0.957031
473666.861022,detection,32,0.005420,2481.000000
473666.861023,detection,33,0.826389,0.957031
473666.861023,detection,84,0.957031,0.000000
473666.861023,detection,66,0.005420,257.000000
473666.943930,detection,65,2305.000000,0.000000
473666.944398,detection,99,0.806944,0.949612
473666.944721,detection,32,0.006507,2305.000000
473666.944721,detection,33,0.806944,0.949612
473666.944722,detection,84,0.949612,0.000000
473666.944722,detection,66,0.006507,259.000000
473667.027552,detection,65,2122.000000,0.000000
473667.028028,detection,99,0.837500,0.937037
473667.028329,detection,32,0.010262,2122.000000
473667.028329,detection,33,0.837500,0.937037
473667.028330,detection,84,0.937037,0.000000
473667.028331,detection,66,0.010262,271.000000
473667.111100,detection,65,2137.000000,0.000000
473667.111660,detection,99,0.834722,0.949153
473667.111976,detection,32,0.007351,2137.000000
473667.111976,detection,33,0.834722,0.949153
473667.111976,detection,84,0.949153,0.000000
473667.111977,detection,66,0.007351,237.000000
473667.195180,detection,65,2110.000000,0.000000
473667.195791,detection,98,0.650000,0.955285
473667.196091,detection,32,0.007392,2110.000000
473667.196091,detection,33,0.650000,0.955285
473667.196092,detection,84,0.955285,0.000000
473667.196093,detection,66,0.007392,247.000000
473667.279083,detection,65,1994.000000,0.000000
473667.279648,detection,98,0.643056,0.961538
473667.279934,detection,32,0.010379,1994.000000
473667.279934,detection,33,0.643056,0.961538
473667.279934,detection,84,0.961538,0.000000
473667.279935,detection,66,0.010379,235.000000
473667.362650,detection,65,1949.000000,0.000000
473667.363194,detection,99,0.820833,0.933921
473667.363476,detection,32,0.009011,1949.000000
473667.363476,detection,33,0.820833,0.933921
473667.363476,detection,84,0.933921,0.000000
473667.363477,detection,66,0.009011,228.000000
473667.446578,detection,65,2071.000000,0.000000
473667.447163,detection,99,0.837500,0.943320
473667.447469,detection,32,0.004240,2071.000000
473667.447469,detection,33,0.837500,0.943320
473667.447469,detection,84,0.943320,0.000000
473667.447470,detection,66,0.004240,248.000000
473667.530542,detection,65,2350.000000,0.000000
473667.531152,detection,99,0.822222,0.948000
473667.531473,detection,32,0.002750,2350.000000
473667.531473,detection,33,0.822222,0.948000
473667.531473,detection,84,0.948000,0.000000
473667.531474,detection,66,0.002750,251.000000
473667.614250,detection,65,2251.000000,0.000000
473667.614757,detection,99,0.843056,0.939502
473667.615076,detection,32,0.000666,2251.000000
473667.615077,detection,33,0.843056,0.939502
473667.615077,detection,84,0.939502,0.000000
473667.615077,detection,66,0.000666,282.000000
473667.697814,detection,65,2058.000000,0.000000
473667.698266,detection,99,0.829167,0.939164
473667.698557,detection,32,0.002055,2058.000000
473667.698557,detection,33,0.829167,0.939164
473667.698557,detection,84,0.939164,0.000000
473667.698558,detection,66,0.002055,264.000000
473667.781542,detection,65,2286.000000,0.000000
473667.782050,detection,99,0.950000,0.934066
473667.782370,detection,32,0.003116,2286.000000
473667.782370,detection,33,0.950000,0.934066
473667.782370,detection,84,0.934066,0.000000
473667.782371,detection,66,0.003116,274.000000
473667.865471,detection,65,2283.000000,0.000000
473667.865977,detection,99,0.848611,0.930909
473667.866301,detection,32,0.002821,2283.000000
473667.866301,detection,33,0.848611,0.930909
473667.866301,detection,84,0.930909,0.000000
473667.866302,detection,66,0.002821,276.000000
473667.949339,detection,65,2566.000000,0.000000
473667.949907,detection,99,0.852778,0.941379
473667.950269,detection,32,0.003153,2566.000000
473667.950269,detection,33,0.852778,0.941379
473667.950270,detection,84,0.941379,0.000000
473667.950270,detection,66,0.003153,291.000000
473668.033200,detection,65,2399.000000,0.000000
473668.033723,detection,99,0.958333,0.938406
473668.034064,detection,32,0.001464,2399.000000
473668.034064,detection,33,0.958333,0.938406
473668.034064,detection,84,0.938406,0.000000
473668.034065,detection,66,0.001464,277.000000
473668.116901,detection,65,2377.000000,0.000000
473668.117396,detection,99,0.841667,0.916981
473668.117732,detection,32,0.002515,2377.000000
473668.117732,detection,33,0.841667,0.916981
473668.117732,detection,84,0.916981,0.000000
473668.117733,detection,66,0.002515,266.000000
473668.201144,detection,65,2244.000000,0.000000
473668.201651,detection,99,0.944444,0.927273
473668.201968,detection,32,0.001885,2244.000000
473668.201968,detection,33,0.944444,0.927273
473668.201968,detection,84,0.927273,0.000000
473668.201969,detection,66,0.001885,276.000000
473668.285048,detection,65,2213.000000,0.000000
473668.285510,detection,99,0.959722,0.932331
473668.285808,detection,32,0.001394,2213.000000
473668.285808,detection,33,0.959722,0.932331
473668.285808,detection,84,0.932331,0.000000
473668.285809,detection,66,0.001394,267.000000
473668.369351,detection,65,2216.000000,0.000000
473668.369817,detection,99,0.954167,0.928839
473668.370114,detection,32,0.001351,2216.000000
473668.370114,detection,33,0.954167,0.928839
473668.370114,detection,84,0.928839,0.000000
473668.370115,detection,66,0.001351,268.000000
473668.453381,detection,65,2250.000000,0.000000
473668.453859,detection,99,0.952778,0.934866
473668.454167,detection,32,0.001200,2250.000000
473668.454167,detection,33,0.952778,0.934866
473668.454167,detection,84,0.934866,0.000000
473668.454168,detection,66,0.001200,262.000000
473668.537364,detection,65,2259.000000,0.000000
473668.537887,detection,99,0.956944,0.930556
473668.538208,detection,32,0.001241,2259.000000
473668.538208,detection,33,0.956944,0.930556
473668.538208,detection,84,0.930556,0.000000
473668.538209,detection,66,0.001241,289.000000
473668.621622,detection,65,2334.000000,0.000000
473668.622138,detection,99,0.930556,0.934256
473668.622452,detection,32,0.001254,2334.000000
473668.622453,detection,33,0.930556,0.934256
473668.622453,detection,84,0.934256,0.000000
473668.622453,detection,66,0.001254,290.000000
473668.705693,detection,65,2413.000000,0.000000
473668.706254,detection,99,0.958333,0.915541
473668.706598,detection,32,0.000728,2413.000000
473668.706598,detection,33,0.958333,0.915541
473668.706598,detection,84,0.915541,0.000000
473668.706599,detection,66,0.000728,297.000000
473668.789863,detection,65,2232.000000,0.000000
473668.790330,detection,99,0.855556,0.907749
473668.790628,detection,32,0.001871,2232.000000
473668.790628,detection,33,0.855556,0.907749
473668.790628,detection,84,0.907749,0.000000
473668.790629,detection,66,0.001871,272.000000
473668.873568,detection,65,2274.000000,0.000000
473668.874026,detection,99,0.958333,0.924528
473668.874347,detection,32,0.001744,2274.000000
473668.874347,detection,33,0.958333,0.924528
473668.874347,detection,84,0.924528,0.000000
