timestamp,phase,code,valueA,valueB
530241.013652,detection,99,0.966667,0.916996
530241.013652,detection,34,7.300000,73.000000
530241.013983,detection,32,0.001862,2701.000000
530241.013984,detection,33,0.966667,0.916996
530241.013984,detection,84,0.916996,0.000000
530241.013984,detection,66,0.001862,254.000000
530241.088730,detection,65,2649.000000,0.000000
530241.089278,detection,99,0.966667,0.925000
530241.089279,detection,34,7.000000,70.000000
530241.089601,detection,32,0.000877,2649.000000
530241.089601,detection,33,0.966667,0.925000
530241.089601,detection,84,0.925000,0.000000
530241.089602,detection,66,0.000877,241.000000
530241.164679,detection,65,2694.000000,0.000000
530241.165236,detection,99,0.966667,0.922449
530241.165236,detection,34,7.100000,71.000000
530241.165567,detection,32,0.000568,2694.000000
530241.165567,detection,33,0.966667,0.922449
530241.165567,detection,84,0.922449,0.000000
530241.165568,detection,66,0.000568,246.000000
530241.240179,detection,65,2730.000000,0.000000
530241.240732,detection,99,0.968056,0.912863
530241.240732,detection,34,6.454545,71.000000
530241.241067,detection,32,0.000001,2730.000000
530241.241067,detection,33,0.968056,0.912863
530241.241067,detection,83,0.000001,0.000000
530241.241068,detection,66,0.000001,242.000000
530241.317153,detection,65,2744.000000,0.000000
530241.317720,detection,99,0.966667,0.921488
530241.317720,detection,34,6.545455,72.000000
530241.318067,detection,32,0.002635,2744.000000
530241.318067,detection,33,0.966667,0.921488
530241.318067,detection,84,0.921488,0.000000
530241.318068,detection,66,0.002635,243.000000
530241.393821,detection,65,2678.000000,0.000000
530241.394360,detection,99,0.968056,0.916300
530241.394360,detection,34,6.363636,70.000000
530241.394708,detection,32,0.000949,2678.000000
530241.394708,detection,33,0.968056,0.916300
530241.394708,detection,84,0.916300,0.000000
530241.394709,detection,66,0.000949,228.000000
530241.469967,detection,65,2702.000000,0.000000
530241.470510,detection,99,0.968056,0.923404
530241.470510,detection,34,7.000000,77.000000
530241.470839,detection,32,0.001602,2702.000000
530241.470839,detection,33,0.968056,0.923404
530241.470839,detection,84,0.923404,0.000000
530241.470840,detection,66,0.001602,236.000000
530241.546004,detection,65,2650.000000,0.000000
530241.546544,detection,99,0.968056,0.914163
